-0.007359,0.892587,-0.005543,-0.450781,0.188325,0.668738,-0.242282
-0.008613,0.894336,-0.006114,-0.447272,0.190218,0.668693,-0.241064
-0.007971,0.895134,-0.005582,-0.445692,0.192081,0.668689,-0.239775
-0.007838,0.896805,-0.005476,-0.442323,0.193981,0.668752,-0.238494
-0.007974,0.897847,-0.005736,-0.440198,0.195803,0.668765,-0.23722
-0.007805,0.898358,-0.00465,-0.43917,0.197627,0.668697,-0.235988
-0.007862,0.898519,-0.003811,-0.438847,0.199554,0.668679,-0.234716
-0.006722,0.900701,-0.004375,-0.434366,0.201288,0.668783,-0.233394
-0.006199,0.902203,-0.005707,-0.43123,0.202962,0.668764,-0.232129
-0.007277,0.903633,-0.005442,-0.428211,0.204665,0.66876,-0.230932
-0.006935,0.904303,-0.005652,-0.426798,0.206353,0.668754,-0.229633
-0.007802,0.905556,-0.005391,-0.42412,0.208007,0.668746,-0.228417
-0.00736,0.907278,-0.005928,-0.420426,0.209563,0.668779,-0.227209
-0.007451,0.907806,-0.005818,-0.419284,0.211175,0.668765,-0.22601
-0.007635,0.90928,-0.004992,-0.416086,0.21278,0.668762,-0.224739
-0.007355,0.909715,-0.005434,-0.415133,0.214341,0.668798,-0.223556
-0.007637,0.911166,-0.005139,-0.411936,0.215829,0.668835,-0.222304
-0.007056,0.912364,-0.005891,-0.409277,0.217354,0.668829,-0.221104
-0.007132,0.913198,-0.005258,-0.407419,0.218787,0.66883,-0.219932
-0.007549,0.914176,-0.004995,-0.405217,0.220238,0.668831,-0.218771
-0.007632,0.915171,-0.005373,-0.402958,0.221685,0.668835,-0.217591
-0.006537,0.916058,-0.004984,-0.400961,0.223132,0.668827,-0.216413
-0.007326,0.91703,-0.005358,-0.398714,0.224525,0.668832,-0.215232
-0.007028,0.917821,-0.005407,-0.396896,0.225925,0.668843,-0.214012
-0.00396,0.918236,-0.003829,-0.395996,0.22729,0.668856,-0.212809
-0.005728,0.919665,-0.00481,-0.392633,0.228678,0.668856,-0.211665
-0.006681,0.920696,-0.005077,-0.39019,0.230064,0.668876,-0.210485
-0.007187,0.921319,-0.00531,-0.388704,0.231387,0.668853,-0.209316
-0.006526,0.922187,-0.005363,-0.386652,0.232663,0.668829,-0.208205
-0.005886,0.923064,-0.005281,-0.384566,0.233928,0.668838,-0.207064
-0.006485,0.92385,-0.005056,-0.382666,0.235188,0.668844,-0.205942
-0.007128,0.924361,-0.0051,-0.381419,0.236409,0.66885,-0.204802
-0.005884,0.925443,-0.005054,-0.378808,0.237655,0.668823,-0.203677
-0.005298,0.926043,-0.004703,-0.377351,0.23889,0.668846,-0.202528
-0.006532,0.926963,-0.005005,-0.375062,0.240159,0.668868,-0.20135
-0.005834,0.927761,-0.004675,-0.3731,0.241412,0.668874,-0.200165
-0.005079,0.92851,-0.004617,-0.371245,0.242733,0.668865,-0.198929
-0.006247,0.929436,-0.004765,-0.368901,0.244005,0.668884,-0.197705
-0.005879,0.930208,-0.004674,-0.366957,0.245267,0.668881,-0.196506
-0.005642,0.931002,-0.004672,-0.364941,0.246549,0.668871,-0.195294
-0.005467,0.931588,-0.004648,-0.363446,0.247799,0.668886,-0.194046
-0.005322,0.932533,-0.004497,-0.361018,0.24906,0.668859,-0.192822
-0.004893,0.933256,-0.003861,-0.359158,0.250286,0.668871,-0.191586
-0.005276,0.93395,-0.004277,-0.35734,0.251533,0.668857,-0.190326
-0.004831,0.93494,-0.004118,-0.35475,0.252779,0.668823,-0.189078
-0.004345,0.935826,-0.00373,-0.352416,0.254033,0.668839,-0.187813
-0.005243,0.936434,-0.004388,-0.350778,0.25527,0.668843,-0.186556
-0.004994,0.937341,-0.004373,-0.348351,0.256476,0.668828,-0.18529
-0.005108,0.937623,-0.004087,-0.347594,0.257694,0.668817,-0.184073
-0.005026,0.938541,-0.004626,-0.3451,0.25887,0.66882,-0.182775
-0.00531,0.939283,-0.00481,-0.343069,0.260042,0.668831,-0.181513
-0.004939,0.939733,-0.004637,-0.341842,0.261198,0.668783,-0.180318
-0.005255,0.940489,-0.005003,-0.339747,0.262331,0.668763,-0.179087
-0.005085,0.941024,-0.004924,-0.338266,0.263446,0.668763,-0.177845
-0.005153,0.941844,-0.005007,-0.335972,0.264586,0.668749,-0.176606
-0.005052,0.942556,-0.00501,-0.333974,0.265712,0.668746,-0.17534
-0.005829,0.944266,-0.003083,-0.329117,0.266804,0.668749,-0.1741
-0.005248,0.943786,-0.005232,-0.330475,0.267955,0.668703,-0.172791
-0.004723,0.944674,-0.00532,-0.327934,0.269098,0.66871,-0.17148
-0.006009,0.945811,-0.003101,-0.324646,0.270191,0.668727,-0.170244
-0.004772,0.945871,-0.004662,-0.324475,0.271302,0.668681,-0.168874
-0.005545,0.947115,-0.003443,-0.320829,0.272383,0.668703,-0.16769
-0.00486,0.947858,-0.00297,-0.318641,0.273459,0.668656,-0.166444
-0.004309,0.947697,-0.004791,-0.319107,0.274503,0.66861,-0.165114
-0.005332,0.948726,-0.003047,-0.316039,0.275469,0.668608,-0.164004
-0.004002,0.94892,-0.004494,-0.31546,0.276497,0.668554,-0.162729
-0.004704,0.949581,-0.004512,-0.313454,0.277446,0.668541,-0.161572
-0.004997,0.950555,-0.002875,-0.310503,0.278338,0.668621,-0.16056
-0.004853,0.951082,-0.002722,-0.30889,0.279198,0.668602,-0.159482
-0.003536,0.951123,-0.004405,-0.30876,0.28011,0.668565,-0.158299
-0.005265,0.951924,-0.003498,-0.306269,0.280937,0.668568,-0.157329
-0.005338,0.952404,-0.003022,-0.304777,0.281784,0.668592,-0.15625
-0.005153,0.952976,-0.003087,-0.302986,0.282638,0.668606,-0.155142
-0.005194,0.9535,-0.002709,-0.301337,0.283516,0.668556,-0.154006
-0.004921,0.953992,-0.003222,-0.299776,0.284403,0.668543,-0.152869
-0.00461,0.954542,-0.002727,-0.298029,0.285281,0.668554,-0.151728
-0.00542,0.954921,-0.003234,-0.296791,0.286158,0.66858,-0.150537
-0.005057,0.955376,-0.002692,-0.295338,0.287056,0.668564,-0.149355
-0.002368,0.956403,-0.002973,-0.292026,0.288042,0.668548,-0.148065
-0.003589,0.957235,-0.003332,-0.289271,0.288995,0.668577,-0.146772
-0.003724,0.957729,-0.003065,-0.287632,0.289967,0.668604,-0.145472
-0.002551,0.95838,-0.003593,-0.285462,0.290888,0.668579,-0.14418
-0.002688,0.959175,-0.002887,-0.282786,0.291822,0.668588,-0.142891
-0.00558,0.959837,-0.004957,-0.28046,0.292827,0.668569,-0.141587
-0.006009,0.960235,-0.003114,-0.279111,0.293691,0.668619,-0.140298
-0.008227,0.959799,-0.005848,-0.280508,0.294579,0.668549,-0.13898
-0.00694,0.961188,-0.00413,-0.275777,0.295412,0.66861,-0.137854
-0.005054,0.961736,-0.002642,-0.27392,0.296213,0.66865,-0.136665
-0.006355,0.96221,-0.003311,-0.272214,0.29709,0.668664,-0.135446
-0.004858,0.962212,-0.004804,-0.272217,0.297961,0.668629,-0.134295
-0.007299,0.962298,-0.005372,-0.271848,0.29875,0.66862,-0.132979
-0.007654,0.962814,-0.006049,-0.269989,0.299582,0.668653,-0.131759
-0.006609,0.963546,-0.005865,-0.267397,0.300419,0.668627,-0.13052
-0.008783,0.964059,-0.006023,-0.265474,0.301258,0.668631,-0.129285
-0.004962,0.964458,-0.002744,-0.264176,0.302038,0.668637,-0.128118
-0.003627,0.965357,-0.001822,-0.260903,0.302815,0.668683,-0.126909
-0.004501,0.964928,-0.003204,-0.262455,0.303641,0.668667,-0.12552
-0.003948,0.965917,-0.003376,-0.258799,0.304432,0.668668,-0.124333
-0.0037,0.966335,-0.003397,-0.257237,0.305204,0.668696,-0.123122
-0.007536,0.966133,-0.006214,-0.25786,0.306005,0.668667,-0.121884
-0.004896,0.966805,-0.004153,-0.255433,0.306637,0.668735,-0.120719
-0.005422,0.967434,-0.004259,-0.25303,0.307384,0.66875,-0.119491
-0.005502,0.967428,-0.00399,-0.253056,0.308184,0.668713,-0.118273
-0.007491,0.968382,-0.006005,-0.249288,0.308929,0.668701,-0.117063
-0.006892,0.968467,-0.005282,-0.248991,0.309686,0.668721,-0.11583
-0.006764,0.969128,-0.005571,-0.246403,0.310358,0.668717,-0.114676
-0.006952,0.969612,-0.005033,-0.244499,0.311066,0.668708,-0.113498
-0.006236,0.969691,-0.004861,-0.244205,0.311813,0.66871,-0.112283
-0.007335,0.970231,-0.00612,-0.241993,0.312462,0.668746,-0.111141
-0.006573,0.970782,-0.006212,-0.239795,0.313164,0.668734,-0.109968
-0.005869,0.970942,-0.005757,-0.239174,0.313916,0.668751,-0.108713
-0.007211,0.971917,-0.006307,-0.235131,0.31461,0.668785,-0.107457
-0.006344,0.972238,-0.005392,-0.233846,0.315332,0.668763,-0.106208
-0.007808,0.972586,-0.006158,-0.232331,0.316113,0.668781,-0.104878
-0.007705,0.973026,-0.006011,-0.230488,0.316889,0.668793,-0.103484
-0.007141,0.973294,-0.005718,-0.229379,0.317749,0.668813,-0.102004
-0.007681,0.97391,-0.006511,-0.226712,0.318507,0.668829,-0.100616
-0.008158,0.974411,-0.006476,-0.22453,0.319306,0.668812,-0.099111
-0.008234,0.974638,-0.006259,-0.223547,0.320136,0.668799,-0.097573
-0.007285,0.975232,-0.005692,-0.220992,0.320963,0.668785,-0.096064
-0.006726,0.975754,-0.007016,-0.218653,0.321806,0.668805,-0.094502
-0.00783,0.976488,-0.006613,-0.215329,0.322657,0.66882,-0.092887
-0.007725,0.976765,-0.00614,-0.214087,0.323428,0.668843,-0.091325
-0.007386,0.976897,-0.005828,-0.213506,0.324274,0.668857,-0.089739
-0.008196,0.977338,-0.005373,-0.211458,0.325068,0.668906,-0.088157
-0.007352,0.978204,-0.006878,-0.207401,0.325831,0.668912,-0.086624
-0.007935,0.978582,-0.006574,-0.205601,0.326599,0.668894,-0.085061
-0.008782,0.97893,-0.00669,-0.2039,0.327347,0.668876,-0.083535
-0.007808,0.979287,-0.005283,-0.202259,0.328156,0.668855,-0.081954
-0.007141,0.979642,-0.005325,-0.200556,0.328887,0.66887,-0.080425
-0.007396,0.98044,-0.006567,-0.196572,0.329606,0.668921,-0.078893
-0.007381,0.980691,-0.006405,-0.195319,0.330253,0.6689,-0.077497
-0.008276,0.980881,-0.006013,-0.194342,0.330899,0.668863,-0.0761
-0.007966,0.981495,-0.005698,-0.191239,0.331587,0.66887,-0.074679
-0.00807,0.981818,-0.00436,-0.189605,0.332161,0.668887,-0.073228
-0.008846,0.98195,-0.005224,-0.188863,0.332878,0.668919,-0.071756
-0.008484,0.982537,-0.006168,-0.185769,0.333442,0.668935,-0.070453
-0.007711,0.982772,-0.00543,-0.18458,0.334008,0.668909,-0.069101
-0.00742,0.982958,-0.00429,-0.18363,0.334537,0.668943,-0.06778
-0.007655,0.982994,-0.004051,-0.183436,0.33513,0.668935,-0.066439
-0.009033,0.983837,-0.005039,-0.178769,0.335721,0.668928,-0.065161
-0.007803,0.984055,-0.004214,-0.177646,0.336217,0.668935,-0.063856
-0.009043,0.984097,-0.004809,-0.177339,0.33681,0.668932,-0.062506
-0.00885,0.984697,-0.007601,-0.173883,0.337397,0.668899,-0.061305
-0.008867,0.984981,-0.006973,-0.172295,0.337862,0.668883,-0.060031
-0.007813,0.985135,-0.005817,-0.171507,0.338331,0.668906,-0.058799
-0.008535,0.985661,-0.007411,-0.16836,0.338904,0.66887,-0.057602
-0.007968,0.985792,-0.005242,-0.167698,0.33932,0.668877,-0.056353
-0.008829,0.986268,-0.006828,-0.164779,0.33988,0.668835,-0.055161
-0.008683,0.986429,-0.006281,-0.163838,0.340358,0.668808,-0.053955
-0.007993,0.986641,-0.007857,-0.162525,0.340871,0.668824,-0.052721
-0.006483,0.98671,-0.005044,-0.162283,0.341232,0.668851,-0.051517
-0.006797,0.987104,-0.004917,-0.159859,0.341695,0.668855,-0.050312
-0.007167,0.987468,-0.006587,-0.157521,0.342213,0.668828,-0.049126
-0.007191,0.987575,-0.005315,-0.156891,0.342616,0.668873,-0.047892
-0.007633,0.987928,-0.007295,-0.154552,0.343112,0.668827,-0.046693
-0.007304,0.987992,-0.005356,-0.15424,0.343477,0.668863,-0.045519
-0.007051,0.988264,-0.005088,-0.152509,0.343906,0.668864,-0.044334
-0.006963,0.988471,-0.006489,-0.15111,0.344374,0.668887,-0.043116
-0.007026,0.988741,-0.006178,-0.149342,0.344781,0.668864,-0.041937
-0.006129,0.989137,-0.008893,-0.146597,0.345309,0.668839,-0.040722
-0.007212,0.989182,-0.005604,-0.146411,0.345656,0.668861,-0.039498
-0.006916,0.989464,-0.00531,-0.14452,0.346067,0.668852,-0.038265
-0.006312,0.989588,-0.006629,-0.143637,0.346501,0.668845,-0.037051
-0.006722,0.989801,-0.006697,-0.142141,0.346883,0.668826,-0.035832
-0.006987,0.990079,-0.00625,-0.140198,0.347288,0.668784,-0.034604
-0.007557,0.990565,-0.008133,-0.136596,0.347771,0.668723,-0.033341
-0.006856,0.990551,-0.006082,-0.136838,0.348115,0.66875,-0.032076
-0.006981,0.9908,-0.006965,-0.134973,0.348554,0.668759,-0.030756
-0.006939,0.991009,-0.006695,-0.133444,0.348985,0.668716,-0.029459
-0.006994,0.991183,-0.006232,-0.132168,0.349393,0.668686,-0.028146
-0.005819,0.99143,-0.00728,-0.13031,0.349846,0.668718,-0.026802
-0.005396,0.991948,-0.008281,-0.12626,0.35032,0.668697,-0.025448
-0.006005,0.992097,-0.009043,-0.125006,0.350731,0.668728,-0.02414
-0.005965,0.992136,-0.00793,-0.124769,0.351031,0.668783,-0.022818
-0.006134,0.992332,-0.007914,-0.123192,0.351433,0.668794,-0.021448
-0.007069,0.992592,-0.006924,-0.121096,0.351834,0.668791,-0.020089
-0.006655,0.992728,-0.006938,-0.119995,0.352241,0.668792,-0.018747
-0.006997,0.992957,-0.006714,-0.118082,0.352618,0.668784,-0.017405
-0.006348,0.993224,-0.006183,-0.11588,0.352993,0.668757,-0.016091
-0.005011,0.993385,-0.007617,-0.114467,0.353349,0.668777,-0.014823
-0.005291,0.993554,-0.007528,-0.112982,0.353686,0.668786,-0.013551
-0.005692,0.993724,-0.008122,-0.111423,0.354026,0.668805,-0.012347
-0.005839,0.993917,-0.008225,-0.109668,0.354354,0.668823,-0.011186
-0.005124,0.994057,-0.007642,-0.108474,0.354645,0.668817,-0.010063
-0.005661,0.994153,-0.008026,-0.107537,0.354935,0.668841,-0.00896
-0.005049,0.99424,-0.008773,-0.106698,0.355236,0.66886,-0.007933
-0.005173,0.994446,-0.008154,-0.104809,0.355488,0.668855,-0.006992
-0.003324,0.994609,-0.00984,-0.103174,0.355723,0.668827,-0.006064
-0.004782,0.994629,-0.008326,-0.103061,0.355916,0.668867,-0.005207
-0.005224,0.994745,-0.008084,-0.101932,0.356136,0.668876,-0.004366
-0.004647,0.994985,-0.007856,-0.099607,0.356321,0.668877,-0.003467
-0.004334,0.995126,-0.007593,-0.098221,0.3565,0.668878,-0.002639
-0.004433,0.995117,-0.008467,-0.09824,0.356712,0.668874,-0.001771
-0.004537,0.99531,-0.009619,-0.096155,0.356894,0.668919,-0.000974
-0.004471,0.995487,-0.008863,-0.09438,0.357098,0.668953,-0.000062
-0.003973,0.995489,-0.009482,-0.094318,0.357284,0.668938,0.000812
-0.00438,0.995714,-0.008389,-0.092004,0.357474,0.668951,0.001712
-0.004929,0.995762,-0.009273,-0.091364,0.357686,0.669004,0.002607
-0.004306,0.995834,-0.009595,-0.090573,0.357865,0.668987,0.003507
-0.004848,0.995973,-0.008592,-0.089105,0.358093,0.669006,0.004433
-0.004328,0.99601,-0.009327,-0.08865,0.358261,0.668991,0.005328
-0.003834,0.996229,-0.008069,-0.086302,0.358468,0.669015,0.006267
-0.004306,0.996233,-0.00942,-0.086098,0.358702,0.669017,0.007207
-0.004615,0.996414,-0.009098,-0.083996,0.358917,0.669039,0.008176
-0.003628,0.996485,-0.008953,-0.083208,0.359086,0.669049,0.00916
-0.003832,0.996563,-0.009281,-0.082229,0.359305,0.669032,0.010191
-0.004539,0.996751,-0.008545,-0.079962,0.359544,0.669079,0.011262
-0.004824,0.9968,-0.009646,-0.079201,0.359778,0.669082,0.012334
-0.00571,0.996872,-0.009181,-0.078284,0.36001,0.66911,0.013507
-0.003877,0.997009,-0.009504,-0.076608,0.360224,0.669079,0.0147
-0.004786,0.997163,-0.008739,-0.074616,0.360476,0.669101,0.015916
-0.004216,0.997234,-0.008885,-0.073673,0.360718,0.669085,0.01714
-0.004483,0.997449,-0.008993,-0.070673,0.360963,0.66912,0.018443
-0.0039,0.997518,-0.009236,-0.069698,0.361179,0.669116,0.019736
-0.003118,0.997596,-0.008612,-0.068688,0.361441,0.669115,0.021012
-0.00371,0.997738,-0.007781,-0.066676,0.361634,0.669112,0.022332
-0.003074,0.997819,-0.008577,-0.065377,0.361886,0.669118,0.023611
-0.003281,0.997992,-0.007171,-0.062842,0.36211,0.669129,0.02492
-0.003227,0.998073,-0.008248,-0.061423,0.362326,0.669124,0.026228
-0.00377,0.998149,-0.008624,-0.060088,0.362547,0.669163,0.027519
-0.004925,0.998288,-0.009447,-0.057511,0.362814,0.669176,0.028845
-0.005153,0.998387,-0.009344,-0.055755,0.363035,0.6692,0.030171
-0.004565,0.99842,-0.008294,-0.05539,0.363159,0.669234,0.031521
-0.004885,0.998518,-0.008323,-0.053562,0.363408,0.669267,0.032858
-0.004642,0.998578,-0.009073,-0.052334,0.363573,0.66925,0.034187
-0.003453,0.998709,-0.007721,-0.050088,0.363777,0.669261,0.035533
-0.004325,0.998936,-0.009204,-0.044984,0.36396,0.669248,0.036922
-0.003169,0.998954,-0.009029,-0.044705,0.364171,0.669244,0.038226
-0.004653,0.998968,-0.009998,-0.044063,0.36438,0.669282,0.039543
-0.005495,0.999049,-0.009541,-0.042191,0.364562,0.669327,0.040887
-0.004996,0.999091,-0.009852,-0.041179,0.364708,0.669326,0.04222
-0.00344,0.999115,-0.0093,-0.040874,0.364804,0.669334,0.043552
-0.00604,0.99923,-0.009822,-0.0375,0.365076,0.669375,0.044908
-0.004864,0.999344,-0.00834,-0.034895,0.365236,0.669356,0.046267
-0.005117,0.999392,-0.008424,-0.033448,0.365424,0.669367,0.047649
-0.006296,0.999478,-0.008908,-0.030424,0.365553,0.669376,0.049091
-0.006419,0.99954,-0.009179,-0.0282,0.365627,0.669361,0.050499
-0.006056,0.999581,-0.008516,-0.026989,0.365868,0.669353,0.051893
-0.006439,0.99965,-0.008378,-0.024252,0.365968,0.669358,0.053313
-0.005344,0.999655,-0.00823,-0.024355,0.366151,0.669346,0.054699
-0.005875,0.999692,-0.008482,-0.022585,0.366267,0.669337,0.056115
-0.004948,0.999717,-0.008941,-0.021498,0.366413,0.669315,0.05746
-0.006624,0.999765,-0.009277,-0.018466,0.366529,0.669375,0.05888
-0.00634,0.999809,-0.008546,-0.016421,0.3666,0.669387,0.060292
-0.005702,0.999809,-0.008738,-0.01651,0.366766,0.669368,0.061648
-0.007174,0.999861,-0.009146,-0.011986,0.366751,0.669389,0.063105
-0.006279,0.999875,-0.008645,-0.011635,0.366956,0.669367,0.064543
-0.005778,0.99991,-0.0083,-0.00888,0.367014,0.669363,0.066035
-0.006018,0.999928,-0.007765,-0.006836,0.367104,0.669366,0.067511
-0.005891,0.999933,-0.008244,-0.005663,0.367245,0.669354,0.069018
-0.006323,0.999943,-0.007977,-0.003159,0.367304,0.669362,0.070586
-0.004954,0.999962,-0.006833,-0.002333,0.367335,0.669386,0.072158
-0.004473,0.999961,-0.007577,0.000052,0.367408,0.669366,0.073741
-0.004465,0.999968,-0.00655,-0.000936,0.367545,0.66935,0.075307
-0.005899,0.999939,-0.009114,0.002125,0.367668,0.669314,0.076985
-0.00432,0.99996,-0.006961,0.003707,0.367687,0.669346,0.078657
-0.006245,0.999926,-0.0082,0.006433,0.367796,0.669343,0.080369
-0.006753,0.999906,-0.008378,0.008516,0.367839,0.66935,0.082086
-0.005926,0.999887,-0.007993,0.011248,0.367892,0.669328,0.083849
-0.005147,0.999871,-0.007108,0.013417,0.367905,0.669313,0.085638
-0.006158,0.999828,-0.007939,0.01559,0.367924,0.669321,0.087517
-0.005241,0.999801,-0.008028,0.017486,0.367966,0.669278,0.0894
-0.004193,0.999766,-0.006884,0.020098,0.367971,0.669254,0.091333
-0.004592,0.999691,-0.007428,0.023289,0.367955,0.669267,0.093308
-0.005667,0.999635,-0.007374,0.025361,0.367965,0.669248,0.09528
-0.004719,0.999569,-0.00607,0.028323,0.367933,0.669208,0.097257
-0.005796,0.999448,-0.007792,0.03177,0.367905,0.669248,0.099316
-0.004187,0.999435,-0.008235,0.03231,0.367896,0.669196,0.101245
-0.00411,0.999342,-0.007945,0.035138,0.367861,0.669175,0.103247
-0.003211,0.999259,-0.006964,0.037726,0.367768,0.669127,0.105259
-0.003739,0.99915,-0.007551,0.040367,0.367714,0.669149,0.107328
-0.002437,0.999057,-0.008257,0.04255,0.367642,0.669131,0.109343
-0.005006,0.998863,-0.008869,0.046576,0.367589,0.669088,0.111331
-0.005609,0.998773,-0.010041,0.048175,0.367466,0.669067,0.113469
-0.003696,0.998692,-0.00721,0.050488,0.367338,0.66911,0.115459
-0.005099,0.998489,-0.009245,0.053926,0.36727,0.669077,0.117506
-0.005229,0.998314,-0.009182,0.057078,0.36711,0.669028,0.119624
-0.007389,0.998114,-0.007627,0.06047,0.367024,0.668941,0.1217
-0.005716,0.998097,-0.006172,0.061083,0.366808,0.668935,0.123878
-0.007024,0.997814,-0.006471,0.065395,0.366677,0.668874,0.126033
-0.00577,0.997737,-0.005305,0.066775,0.36647,0.668826,0.128228
-0.006882,0.997533,-0.006909,0.069519,0.366276,0.668896,0.13039
-0.008958,0.997258,-0.008723,0.07294,0.366102,0.668903,0.13263
-0.007029,0.997135,-0.006466,0.075034,0.365835,0.668882,0.134723
-0.007194,0.996903,-0.006339,0.078055,0.365636,0.668865,0.136863
-0.007618,0.996708,-0.007453,0.080375,0.365456,0.668807,0.139005
-0.008926,0.996453,-0.008609,0.083232,0.365205,0.668829,0.141069
-0.008426,0.996261,-0.008918,0.085518,0.364959,0.668817,0.143067
-0.007074,0.996041,-0.008092,0.088246,0.364716,0.668807,0.144999
-0.006273,0.995823,-0.006839,0.09083,0.364444,0.66891,0.146932
-0.006675,0.995683,-0.007371,0.092282,0.364136,0.668926,0.148839
-0.007391,0.995337,-0.009831,0.095675,0.363896,0.668878,0.150875
-0.006627,0.995118,-0.008697,0.098089,0.363629,0.668884,0.15274
-0.007598,0.99484,-0.010004,0.100674,0.363327,0.668928,0.154629
-0.006071,0.994603,-0.011516,0.102937,0.362986,0.668976,0.156514
-0.007658,0.994388,-0.010424,0.105002,0.362724,0.66894,0.158325
-0.008818,0.994176,-0.00977,0.106964,0.362379,0.668992,0.160136
-0.005998,0.993834,-0.011826,0.110086,0.362018,0.669039,0.162024
-0.007512,0.993557,-0.009971,0.112647,0.361746,0.668991,0.163829
-0.005653,0.993318,-0.01213,0.114633,0.361338,0.669037,0.165694
-0.006004,0.993042,-0.011377,0.11706,0.360993,0.669076,0.167538
-0.00595,0.992761,-0.011157,0.119443,0.360651,0.669101,0.169349
-0.006072,0.992513,-0.01083,0.121508,0.360284,0.669071,0.171196
-0.005493,0.992213,-0.010596,0.123979,0.359941,0.669068,0.172961
-0.004568,0.991972,-0.010169,0.125965,0.359589,0.669043,0.174747
-0.006312,0.991815,-0.01069,0.127079,0.359225,0.669063,0.176522
-0.006237,0.991466,-0.010769,0.129774,0.35886,0.669051,0.178239
-0.006033,0.991148,-0.010468,0.132208,0.358518,0.669044,0.179928
-0.005365,0.990796,-0.010533,0.134847,0.358138,0.669085,0.181565
-0.003928,0.990466,-0.011465,0.137227,0.357801,0.669082,0.183228
-0.006703,0.990217,-0.010615,0.138973,0.357392,0.669106,0.184863
-0.004484,0.989969,-0.011545,0.140739,0.357013,0.669065,0.186527
-0.006223,0.989755,-0.010136,0.142283,0.356591,0.669118,0.188134
-0.004185,0.989451,-0.010892,0.144396,0.356252,0.669071,0.189664
-0.003311,0.989127,-0.011639,0.146567,0.355903,0.669051,0.191099
-0.003238,0.988805,-0.01163,0.148726,0.355532,0.669081,0.192594
-0.006143,0.98847,-0.00881,0.151035,0.355077,0.66911,0.194122
-0.002574,0.987525,0.001586,0.157433,0.354831,0.669272,0.195337
-0.003556,0.987783,-0.009581,0.155497,0.354392,0.669046,0.196792
-0.004051,0.987265,-0.003479,0.158994,0.354078,0.669171,0.198054
-0.004481,0.987437,-0.010446,0.157602,0.353706,0.669063,0.199359
-0.00313,0.987237,-0.010035,0.158911,0.353398,0.669031,0.200626
-0.004003,0.986669,-0.004812,0.162619,0.353036,0.669162,0.201819
-0.003838,0.986759,-0.011409,0.161743,0.35267,0.669034,0.20314
-0.002955,0.986565,-0.009829,0.163048,0.352356,0.66899,0.204388
-0.00321,0.986148,-0.004248,0.16578,0.351991,0.669119,0.205536
-0.002957,0.986044,-0.009658,0.16618,0.351661,0.668962,0.206792
0.001719,0.985143,0.004489,0.171672,0.351349,0.669198,0.2077
0.002166,0.984884,0.004786,0.173134,0.351035,0.669217,0.208806
-0.003369,0.985386,-0.009486,0.170038,0.350641,0.668959,0.210152
0.003122,0.984509,0.005846,0.175209,0.350385,0.669178,0.210877
-0.004266,0.984842,-0.011211,0.173039,0.349985,0.669005,0.212144
0.000896,0.983976,0.001764,0.178289,0.349763,0.669182,0.212835
-0.002562,0.984432,-0.009369,0.175496,0.34942,0.668951,0.214001
0.002844,0.98371,0.001688,0.179734,0.349261,0.669148,0.214587
-0.003464,0.983991,-0.010108,0.177898,0.348829,0.668972,0.215742
-0.002885,0.983836,-0.009199,0.178815,0.348597,0.668923,0.216576
-0.003024,0.983706,-0.009111,0.179528,0.348338,0.668907,0.217338
-0.003001,0.983476,-0.009595,0.180759,0.348066,0.668917,0.218135
-0.004771,0.983181,-0.010405,0.182278,0.347799,0.668944,0.218846
-0.00422,0.983027,-0.010447,0.183117,0.347592,0.668929,0.219507
-0.004507,0.983144,-0.009783,0.182517,0.347451,0.668911,0.220089
-0.004381,0.983173,-0.01024,0.182336,0.347276,0.668911,0.220611
-0.003815,0.982995,-0.010013,0.183317,0.347111,0.668911,0.221119
-0.004039,0.982883,-0.010375,0.183895,0.346985,0.668919,0.221537
-0.004084,0.982879,-0.010279,0.183919,0.346847,0.668919,0.221907
-0.004268,0.98276,-0.010123,0.184561,0.346716,0.668913,0.222279
-0.004158,0.982668,-0.010121,0.185054,0.34662,0.668915,0.222595
-0.00466,0.982436,-0.011291,0.186197,0.346511,0.668942,0.222886
-0.004469,0.982298,-0.010798,0.186958,0.346414,0.668937,0.223159
-0.0033,0.982349,-0.010092,0.186757,0.346341,0.668914,0.223426
-0.003353,0.982305,-0.010485,0.186963,0.346255,0.668917,0.223648
-0.003169,0.982429,-0.010774,0.186299,0.346186,0.668929,0.223876
-0.003304,0.98226,-0.010686,0.187192,0.34611,0.668925,0.224028
-0.003275,0.982231,-0.010651,0.187346,0.346042,0.668923,0.224203
-0.00297,0.982141,-0.01036,0.187838,0.345976,0.668915,0.22437
-0.002902,0.98213,-0.010463,0.18789,0.345914,0.66891,0.224525
-0.002793,0.982077,-0.010406,0.18817,0.345856,0.668908,0.224686
-0.002677,0.982089,-0.01073,0.188093,0.345792,0.668909,0.224857
-0.002624,0.982009,-0.010925,0.188501,0.345724,0.668911,0.225053
-0.003678,0.981801,-0.012239,0.18948,0.345622,0.668946,0.225258
-0.003434,0.981732,-0.011608,0.189884,0.345536,0.668946,0.225488
-0.003064,0.981838,-0.011196,0.189368,0.345446,0.668949,0.225786
-0.002411,0.981749,-0.010247,0.189887,0.345362,0.668915,0.226096
-0.002004,0.981493,-0.009647,0.191244,0.345221,0.668901,0.226496
