Format Version,1.23,Take Name,Imu data1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-10-23 10.49.27.971 AM,Total Frames in Take,3036,Total Exported Frames,3036,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2555,25.550000,0.011133,0.063824,-0.005491,0.997884,-0.430212,0.668158,0.161895,0.000312,-0.418574,0.669840,0.146292,0.851824,-0.440412,0.669749,0.172731,0.925248,-0.443014,0.670152,0.152019,0.949149,-0.418848,0.662890,0.176537,0.849378,0.521123,0.003492,-0.019858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.418487,0.669834,0.146825,-0.440554,0.670002,0.172780,-0.443092,0.669965,0.151988,-0.418713,0.662830,0.175987
2556,25.560000,0.011308,0.062431,-0.005281,0.997971,-0.430385,0.668139,0.160957,0.000335,-0.418704,0.669831,0.145388,0.865115,-0.440616,0.669722,0.171766,0.926324,-0.443160,0.670132,0.151047,0.948710,-0.419060,0.662870,0.175629,0.857736,0.521127,0.003499,-0.019854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.418641,0.669826,0.145982,-0.440748,0.669996,0.171768,-0.443241,0.669930,0.151029,-0.418911,0.662802,0.175050
2557,25.570000,0.015189,0.061356,-0.008837,0.997961,-0.430589,0.668077,0.159905,0.000400,-0.418862,0.669793,0.144372,0.850574,-0.440830,0.669659,0.170703,0.923981,-0.443327,0.670240,0.149983,0.945475,-0.419336,0.662615,0.174561,0.849556,0.521117,0.003481,-0.019841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.418707,0.669801,0.144997,-0.440950,0.669985,0.170837,-0.443352,0.669945,0.150026,-0.419346,0.662577,0.173758
2558,25.580000,0.011074,0.059921,-0.005574,0.998126,-0.430689,0.668145,0.159083,0.000340,-0.418929,0.669822,0.143571,0.839049,-0.440973,0.669740,0.169839,0.907178,-0.443413,0.670141,0.149107,0.925368,-0.419441,0.662877,0.173814,0.798876,0.521127,0.003489,-0.019855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.418851,0.669814,0.144158,-0.441142,0.670020,0.169853,-0.443486,0.669937,0.149103,-0.419277,0.662808,0.173218
2559,25.590000,0.015344,0.059166,-0.007964,0.998098,-0.430904,0.668078,0.158031,0.000395,-0.419112,0.669820,0.142551,0.852017,-0.441196,0.669640,0.168785,0.918089,-0.443602,0.670224,0.148053,0.945925,-0.419707,0.662630,0.172735,0.844497,0.521122,0.003491,-0.019851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.418994,0.669837,0.143194,-0.441291,0.669975,0.168904,-0.443636,0.669925,0.148061,-0.419696,0.662575,0.171966
2560,25.600000,0.010957,0.057836,-0.005098,0.998253,-0.430987,0.668153,0.157240,0.000350,-0.419164,0.669837,0.141777,0.836571,-0.441318,0.669741,0.167952,0.907807,-0.443671,0.670135,0.147211,0.924912,-0.419797,0.662898,0.172019,0.807258,0.521132,0.003500,-0.019855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.419068,0.669827,0.142374,-0.441498,0.670024,0.167963,-0.443764,0.669931,0.147211,-0.419619,0.662829,0.171412
2561,25.610000,0.011391,0.056648,-0.004846,0.998317,-0.431161,0.668156,0.156303,0.000312,-0.419301,0.669859,0.140870,0.848954,-0.441518,0.669730,0.166992,0.915997,-0.443822,0.670141,0.146245,0.944012,-0.420003,0.662893,0.171104,0.840846,0.521120,0.003496,-0.019850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.419229,0.669855,0.141403,-0.441673,0.669991,0.167034,-0.443887,0.669949,0.146219,-0.419855,0.662828,0.170554
2562,25.620000,0.010930,0.055426,-0.005283,0.998389,-0.431269,0.668123,0.155399,0.000346,-0.419370,0.669801,0.139993,0.865503,-0.441650,0.669717,0.166061,0.923274,-0.443903,0.670110,0.145308,0.948795,-0.420152,0.662866,0.170233,0.856648,0.521125,0.003484,-0.019848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.419268,0.669779,0.140570,-0.441822,0.669971,0.166063,-0.444001,0.669928,0.145323,-0.419983,0.662814,0.169640
2563,25.630000,0.015341,0.054490,-0.008119,0.998363,-0.431504,0.668082,0.154360,0.000399,-0.419567,0.669817,0.138991,0.835481,-0.441896,0.669650,0.165017,0.907367,-0.444107,0.670232,0.144264,0.924430,-0.420448,0.662631,0.169169,0.804497,0.521117,0.003510,-0.019845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.419451,0.669834,0.139639,-0.441990,0.669985,0.165142,-0.444140,0.669932,0.144271,-0.420437,0.662579,0.168389
2564,25.640000,0.015063,0.053735,-0.008264,0.998407,-0.431666,0.668078,0.153477,0.000413,-0.419705,0.669800,0.138125,0.829096,-0.442073,0.669654,0.164117,0.909292,-0.444253,0.670225,0.143361,0.922952,-0.420633,0.662631,0.168306,0.801900,0.521119,0.003499,-0.019851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.419523,0.669802,0.138784,-0.442191,0.669985,0.164206,-0.444362,0.669940,0.143402,-0.420588,0.662583,0.167516
2565,25.650000,0.015512,0.052050,-0.008240,0.998490,-0.431791,0.668093,0.152539,0.000392,-0.419778,0.669828,0.137228,0.838915,-0.442234,0.669660,0.163145,0.911880,-0.444344,0.670250,0.142381,0.926121,-0.420809,0.662633,0.167400,0.804654,0.521125,0.003508,-0.019843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.419670,0.669840,0.137864,-0.442327,0.669982,0.163254,-0.444356,0.669957,0.142417,-0.420810,0.662593,0.166619
2566,25.660000,0.014864,0.050992,-0.008591,0.998552,-0.431915,0.668074,0.151658,0.000396,-0.419868,0.669781,0.136371,0.835495,-0.442378,0.669663,0.162240,0.912167,-0.444444,0.670226,0.141471,0.926381,-0.420967,0.662627,0.166549,0.805562,0.521126,0.003501,-0.019859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.419767,0.669793,0.137021,-0.442463,0.669988,0.162344,-0.444470,0.669933,0.141494,-0.420957,0.662582,0.165773
2567,25.670000,0.015189,0.050505,-0.007978,0.998576,-0.432055,0.668097,0.150739,0.000398,-0.419996,0.669828,0.135465,0.837829,-0.442532,0.669666,0.161311,0.906734,-0.444578,0.670241,0.140541,0.922602,-0.421116,0.662652,0.165637,0.804028,0.521120,0.003500,-0.019839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.419893,0.669848,0.136105,-0.442645,0.670008,0.161408,-0.444586,0.669935,0.140586,-0.421098,0.662597,0.164855
2568,25.680000,0.015255,0.048795,-0.008789,0.998654,-0.432174,0.668071,0.149849,0.000406,-0.420060,0.669782,0.134616,0.833718,-0.442684,0.669657,0.160386,0.906313,-0.444658,0.670236,0.139609,0.923103,-0.421295,0.662607,0.164785,0.800974,0.521115,0.003504,-0.019841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.419923,0.669796,0.135267,-0.442785,0.669995,0.160513,-0.444714,0.669934,0.139626,-0.421276,0.662557,0.163990
2569,25.690000,0.015229,0.047876,-0.007995,0.998705,-0.432294,0.668045,0.148935,0.000414,-0.420154,0.669775,0.133724,0.829427,-0.442826,0.669615,0.159452,0.910186,-0.444763,0.670191,0.138672,0.924684,-0.421435,0.662599,0.163890,0.800422,0.521119,0.003510,-0.019842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.420011,0.669776,0.134392,-0.442951,0.669945,0.159519,-0.444832,0.669904,0.138733,-0.421383,0.662554,0.163095
2570,25.700000,0.015927,0.047526,-0.008246,0.998709,-0.432466,0.668066,0.148006,0.000375,-0.420314,0.669810,0.132807,0.851147,-0.443004,0.669628,0.158518,0.901577,-0.444926,0.670233,0.137737,0.920112,-0.421620,0.662593,0.162962,0.809150,0.521121,0.003507,-0.019844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.420188,0.669843,0.133388,-0.443125,0.669975,0.158661,-0.444930,0.669916,0.137775,-0.421621,0.662532,0.162201
2571,25.710000,0.015375,0.045120,-0.007731,0.998833,-0.432577,0.668019,0.147098,0.000407,-0.420354,0.669758,0.131956,0.835762,-0.443168,0.669581,0.157558,0.913666,-0.444990,0.670162,0.136767,0.925739,-0.421798,0.662573,0.162112,0.803242,0.521125,0.003492,-0.019853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.420248,0.669763,0.132604,-0.443282,0.669901,0.157619,-0.445011,0.669876,0.136843,-0.421769,0.662534,0.161327
2572,25.720000,0.015582,0.044768,-0.007472,0.998848,-0.432724,0.668011,0.146119,0.000377,-0.420491,0.669763,0.130987,0.853152,-0.443323,0.669564,0.156572,0.905397,-0.445130,0.670153,0.135780,0.919685,-0.421953,0.662564,0.161139,0.811979,0.521125,0.003507,-0.019863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.420401,0.669801,0.131566,-0.443418,0.669905,0.156707,-0.445108,0.669834,0.135816,-0.421971,0.662504,0.160389
2573,25.730000,0.015409,0.042895,-0.008085,0.998928,-0.432830,0.667990,0.145237,0.000405,-0.420538,0.669720,0.130150,0.833458,-0.443465,0.669561,0.155650,0.914787,-0.445194,0.670143,0.134851,0.925256,-0.422122,0.662536,0.160299,0.798546,0.521136,0.003487,-0.019850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.420413,0.669724,0.130804,-0.443558,0.669878,0.155735,-0.445239,0.669854,0.134914,-0.422110,0.662505,0.159494
2574,25.740000,0.016039,0.042983,-0.008563,0.998910,-0.432978,0.667999,0.144246,0.000361,-0.420687,0.669735,0.129158,0.859657,-0.443610,0.669568,0.154662,0.902309,-0.445342,0.670177,0.133864,0.920718,-0.422272,0.662516,0.159299,0.811833,0.521124,0.003501,-0.019844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.420563,0.669767,0.129704,-0.443742,0.669903,0.154813,-0.445324,0.669865,0.133918,-0.422282,0.662461,0.158548
2575,25.750000,0.015317,0.041469,-0.007685,0.998993,-0.433083,0.667975,0.143285,0.000383,-0.420749,0.669712,0.128232,0.845367,-0.443749,0.669539,0.153667,0.909512,-0.445419,0.670116,0.132863,0.920304,-0.422414,0.662532,0.158378,0.807200,0.521125,0.003498,-0.019840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.420611,0.669737,0.128835,-0.443848,0.669874,0.153763,-0.445459,0.669808,0.132934,-0.422413,0.662480,0.157609
2576,25.760000,0.015606,0.040672,-0.008086,0.999018,-0.433211,0.667994,0.142332,0.000367,-0.420852,0.669729,0.127299,0.845367,-0.443892,0.669562,0.152697,0.909512,-0.445529,0.670152,0.131891,0.920304,-0.422570,0.662534,0.157439,0.807200,0.521120,0.003502,-0.019849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.420758,0.669758,0.127856,-0.444053,0.669901,0.152838,-0.445506,0.669852,0.131917,-0.422526,0.662467,0.156716
2577,25.770000,0.015791,0.039106,-0.008154,0.999077,-0.433316,0.667978,0.141357,0.000387,-0.420910,0.669715,0.126364,0.858818,-0.444030,0.669545,0.151689,0.899901,-0.445601,0.670142,0.130879,0.924567,-0.422724,0.662511,0.156496,0.818120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.420789,0.669731,0.126976,-0.444134,0.669869,0.151807,-0.445623,0.669842,0.130932,-0.422720,0.662470,0.155713
2578,25.780000,0.015594,0.037728,-0.006827,0.999143,-0.433437,0.667983,0.140401,0.000344,-0.420993,0.669748,0.125442,0.843857,-0.444183,0.669524,0.150703,0.909989,-0.445698,0.670111,0.129887,0.923690,-0.422872,0.662548,0.155571,0.804052,0.521133,0.003505,-0.019860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.420898,0.669785,0.125984,-0.444292,0.669853,0.150829,-0.445704,0.669812,0.129910,-0.422853,0.662481,0.154880
2579,25.790000,0.015147,0.035991,-0.009603,0.999191,-0.433522,0.667959,0.139540,0.000440,-0.421018,0.669637,0.124622,0.862030,-0.444295,0.669572,0.149804,0.907841,-0.445736,0.670143,0.128983,0.925117,-0.423040,0.662482,0.154752,0.826391,0.521130,0.003506,-0.019843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.420857,0.669641,0.125237,-0.444416,0.669884,0.149881,-0.445761,0.669846,0.129138,-0.423056,0.662462,0.153878
2580,25.800000,0.015669,0.035289,-0.006866,0.999231,-0.433663,0.667988,0.138542,0.000340,-0.421146,0.669753,0.123644,0.840953,-0.444460,0.669530,0.148791,0.914039,-0.445872,0.670119,0.127969,0.916114,-0.423174,0.662550,0.153763,0.781321,0.521122,0.003507,-0.019848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421049,0.669787,0.124176,-0.444570,0.669851,0.148914,-0.445878,0.669827,0.128000,-0.423156,0.662488,0.153076
2581,25.810000,0.015106,0.033545,-0.009114,0.999281,-0.433737,0.667946,0.137688,0.000451,-0.421162,0.669635,0.122830,0.864474,-0.444562,0.669551,0.147898,0.909961,-0.445901,0.670119,0.127071,0.926467,-0.423325,0.662481,0.152951,0.827680,0.521130,0.003504,-0.019859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421032,0.669647,0.123447,-0.444689,0.669876,0.147949,-0.445894,0.669811,0.127246,-0.423335,0.662451,0.152084
2582,25.820000,0.014590,0.031893,-0.007386,0.999358,-0.433847,0.667947,0.136692,0.000386,-0.421228,0.669665,0.121876,0.842374,-0.444711,0.669524,0.146865,0.911854,-0.445982,0.670068,0.126033,0.911407,-0.423467,0.662532,0.151996,0.783025,0.521140,0.003502,-0.019863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421115,0.669680,0.122499,-0.444813,0.669846,0.146963,-0.446033,0.669778,0.126071,-0.423426,0.662484,0.151238
2583,25.830000,0.015284,0.031873,-0.008988,0.999335,-0.433933,0.667938,0.135773,0.000450,-0.421309,0.669634,0.120959,0.841680,-0.444792,0.669537,0.145948,0.912068,-0.446061,0.670112,0.125116,0.925919,-0.423571,0.662470,0.151070,0.809707,0.521130,0.003501,-0.019863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421172,0.669646,0.121570,-0.444941,0.669869,0.145994,-0.446063,0.669804,0.125291,-0.423558,0.662434,0.150217
2584,25.840000,0.015384,0.030073,-0.008308,0.999395,-0.434049,0.667943,0.134779,0.000444,-0.421373,0.669658,0.120011,0.843225,-0.444946,0.669526,0.144915,0.908527,-0.446141,0.670103,0.124079,0.911499,-0.423735,0.662485,0.150112,0.786714,0.521118,0.003496,-0.019840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421222,0.669662,0.120619,-0.445070,0.669834,0.144958,-0.446166,0.669810,0.124252,-0.423737,0.662464,0.149275
2585,25.850000,0.015160,0.029230,-0.008455,0.999422,-0.434153,0.667930,0.133799,0.000444,-0.421451,0.669635,0.119052,0.843526,-0.445067,0.669521,0.143916,0.916193,-0.446226,0.670089,0.123077,0.914763,-0.423866,0.662476,0.149152,0.790548,0.521120,0.003501,-0.019842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421286,0.669646,0.119631,-0.445236,0.669848,0.143959,-0.446239,0.669786,0.123272,-0.423849,0.662442,0.148325
2586,25.860000,0.015797,0.027510,-0.008621,0.999460,-0.434258,0.667921,0.132782,0.000431,-0.421505,0.669638,0.118081,0.849299,-0.445206,0.669504,0.142863,0.907520,-0.446294,0.670097,0.122022,0.909882,-0.424027,0.662443,0.148164,0.793019,0.521120,0.003498,-0.019843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421387,0.669639,0.118704,-0.445322,0.669810,0.142930,-0.446298,0.669806,0.122163,-0.424024,0.662426,0.147315
2587,25.870000,0.015112,0.026657,-0.008645,0.999493,-0.434315,0.667928,0.131774,0.000440,-0.421537,0.669625,0.117092,0.841452,-0.445280,0.669526,0.141835,0.916457,-0.446332,0.670091,0.120990,0.919071,-0.424110,0.662472,0.147181,0.787747,0.521124,0.003491,-0.019853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421407,0.669636,0.117685,-0.445431,0.669849,0.141863,-0.446332,0.669790,0.121173,-0.424089,0.662438,0.146373
2588,25.880000,0.015801,0.025316,-0.008454,0.999519,-0.434426,0.667942,0.130704,0.000430,-0.421609,0.669663,0.116059,0.843546,-0.445419,0.669523,0.140737,0.911296,-0.446415,0.670116,0.119891,0.916678,-0.424261,0.662468,0.146131,0.787773,0.521139,0.003493,-0.019857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421489,0.669670,0.116673,-0.445557,0.669842,0.140808,-0.446414,0.669816,0.120036,-0.424245,0.662441,0.145282
2589,25.890000,0.015069,0.024697,-0.008495,0.999545,-0.434536,0.667944,0.129648,0.000427,-0.421701,0.669642,0.115015,0.859304,-0.445541,0.669540,0.139665,0.912011,-0.446511,0.670103,0.118816,0.911778,-0.424390,0.662492,0.145095,0.807935,0.521126,0.003487,-0.019843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421556,0.669653,0.115559,-0.445707,0.669850,0.139685,-0.446511,0.669814,0.119020,-0.424369,0.662461,0.144327
2590,25.900000,0.015459,0.022307,-0.008692,0.999594,-0.434655,0.667898,0.128517,0.000428,-0.421750,0.669600,0.113947,0.846857,-0.445707,0.669492,0.138482,0.911189,-0.446578,0.670070,0.117630,0.914769,-0.424586,0.662429,0.144008,0.787999,0.521113,0.003498,-0.019851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421636,0.669609,0.114549,-0.445849,0.669810,0.138552,-0.446560,0.669768,0.117788,-0.424575,0.662403,0.143160
2591,25.910000,0.015371,0.020799,-0.008478,0.999630,-0.434745,0.667899,0.127340,0.000390,-0.421797,0.669604,0.112809,0.842824,-0.445828,0.669491,0.137271,0.911067,-0.446636,0.670064,0.116416,0.920465,-0.424721,0.662438,0.142862,0.800554,0.521118,0.003495,-0.019836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421685,0.669623,0.113427,-0.445922,0.669818,0.137375,-0.446666,0.669757,0.116491,-0.424708,0.662399,0.142065
2592,25.920000,0.015177,0.019522,-0.008085,0.999662,-0.434826,0.667927,0.126274,0.000430,-0.421841,0.669635,0.111776,0.853090,-0.445935,0.669514,0.136177,0.909200,-0.446690,0.670079,0.115319,0.914193,-0.424837,0.662479,0.141824,0.798152,0.521125,0.003504,-0.019848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421705,0.669638,0.112347,-0.446117,0.669825,0.136223,-0.446681,0.669790,0.115505,-0.424799,0.662454,0.141018
2593,25.930000,0.015414,0.018506,-0.008507,0.999674,-0.434934,0.667903,0.125042,0.000432,-0.421919,0.669606,0.110571,0.844013,-0.446062,0.669495,0.134923,0.908291,-0.446774,0.670070,0.114064,0.912276,-0.424982,0.662439,0.140610,0.790122,0.521127,0.003498,-0.019851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421797,0.669626,0.111182,-0.446194,0.669832,0.134983,-0.446787,0.669754,0.114216,-0.424959,0.662398,0.139772
2594,25.940000,0.015206,0.017147,-0.008008,0.999705,-0.435039,0.667876,0.123871,0.000433,-0.421986,0.669586,0.109434,0.855926,-0.446196,0.669462,0.133721,0.908996,-0.446851,0.670027,0.112860,0.908114,-0.425124,0.662429,0.139468,0.798911,0.521127,0.003503,-0.019846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421872,0.669600,0.109999,-0.446364,0.669783,0.133754,-0.446819,0.669723,0.113064,-0.425103,0.662397,0.138665
2595,25.950000,0.015380,0.015457,-0.008176,0.999729,-0.435133,0.667873,0.122652,0.000418,-0.422030,0.669582,0.108260,0.849272,-0.446322,0.669460,0.132464,0.910799,-0.446907,0.670032,0.111602,0.913751,-0.425273,0.662417,0.138281,0.794527,0.521125,0.003489,-0.019839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421927,0.669599,0.108854,-0.446456,0.669784,0.132530,-0.446893,0.669723,0.111755,-0.425257,0.662384,0.137460
2596,25.960000,0.015439,0.013766,-0.008004,0.999754,-0.435219,0.667895,0.121375,0.000430,-0.422068,0.669610,0.107028,0.850484,-0.446441,0.669478,0.131150,0.906562,-0.446956,0.670052,0.110286,0.910505,-0.425410,0.662440,0.137037,0.793457,0.521129,0.003507,-0.019860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421928,0.669627,0.107609,-0.446603,0.669810,0.131207,-0.446965,0.669741,0.110462,-0.425377,0.662402,0.136213
2597,25.970000,0.014924,0.011713,-0.007748,0.999790,-0.435315,0.667884,0.120075,0.000402,-0.422106,0.669590,0.105780,0.844020,-0.446578,0.669472,0.129802,0.907379,-0.447007,0.670024,0.108935,0.917432,-0.425568,0.662450,0.135783,0.800425,0.521118,0.003490,-0.019857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421983,0.669610,0.106391,-0.446709,0.669809,0.129881,-0.447049,0.669713,0.109039,-0.425518,0.662403,0.134987
2598,25.980000,0.015477,0.009742,-0.007450,0.999805,-0.435413,0.667865,0.118793,0.000392,-0.422148,0.669593,0.104553,0.843028,-0.446715,0.669437,0.128477,0.906174,-0.447062,0.670011,0.107609,0.922186,-0.425725,0.662419,0.134534,0.802258,0.521123,0.003496,-0.019864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.422035,0.669610,0.105170,-0.446846,0.669769,0.128592,-0.447108,0.669708,0.107664,-0.425662,0.662374,0.133747
2599,25.990000,0.015734,0.008951,-0.008186,0.999803,-0.435478,0.667890,0.117541,0.000417,-0.422189,0.669605,0.103322,0.855653,-0.446794,0.669474,0.127208,0.909319,-0.447107,0.670058,0.106340,0.907599,-0.425824,0.662422,0.133294,0.797456,0.521117,0.003494,-0.019856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.422063,0.669631,0.103885,-0.446928,0.669805,0.127268,-0.447103,0.669737,0.106522,-0.425819,0.662385,0.132484
2600,26.000000,0.015069,0.006643,-0.007477,0.999836,-0.435586,0.667890,0.116225,0.000403,-0.422234,0.669604,0.102065,0.841710,-0.446949,0.669472,0.125837,0.903920,-0.447166,0.670028,0.104967,0.918858,-0.425997,0.662457,0.132030,0.793019,0.521129,0.003511,-0.019866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.422095,0.669622,0.102683,-0.447088,0.669809,0.125959,-0.447224,0.669718,0.105042,-0.425938,0.662412,0.131205
2601,26.010000,0.015130,0.005031,-0.007528,0.999845,-0.435637,0.667887,0.114945,0.000391,-0.422239,0.669600,0.100828,0.841710,-0.447030,0.669470,0.124521,0.903920,-0.447180,0.670028,0.103650,0.918858,-0.426100,0.662451,0.130780,0.793019,0.521129,0.003494,-0.019857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.422150,0.669620,0.101451,-0.447149,0.669803,0.124620,-0.447212,0.669721,0.103714,-0.426037,0.662404,0.129994
2602,26.020000,-0.000529,-0.003728,0.000908,0.999992,-0.435766,0.668100,0.114084,0.000118,-0.422149,0.669599,0.100154,0.842729,-0.447352,0.669786,0.123407,0.908030,-0.447140,0.669690,0.102530,0.921288,-0.426424,0.663324,0.130245,0.802497,0.521132,0.003497,-0.019858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.422173,0.669605,0.100169,-0.447282,0.669778,0.123294,-0.447242,0.669716,0.102498,-0.426368,0.663300,0.130373
